Date,Open,High,Low,Close,Adj Close,Volume
2018-09-20,89.84,89.92,88.91,89.12,89.12,2409800
2018-09-19,90.02,90.61,89.18,89.35,89.35,2545600
2018-09-18,89.34,90.53,88.65,90.11,90.11,1933600
2018-09-17,90.5,91.39,89.94,90.16,90.16,1646300
2018-09-14,89.74,90.48,89.49,90.33,90.33,2448500
2018-09-13,87.98,90.2,87.83,89.58,89.58,3571700
2018-09-12,88.9,89.21,87.44,87.8,87.8,2467600
2018-09-11,87.96,89.35,87.83,89.12,89.12,3513400
2018-09-10,87.68,88.45,87.15,88.09,88.09,3205200
2018-09-07,87.01,89.48,86.5,87.68,87.68,2442200
2018-09-06,88.16,88.44,86.5,87.13,87.13,5633000
2018-09-05,88.64,89.08,86.26,88.19,88.19,4088000
2018-09-04,87.84,88.84,87.66,88.3,88.3,3083300
2018-08-31,86.9,87.67,86.67,87.42,87.42,3079500
2018-08-30,86.86,87.59,86.51,86.92,86.92,1854400
2018-08-29,86.99,87.44,86.4,87.11,87.11,1907800
2018-08-28,86.04,87.37,85.89,86.82,86.82,2785000
2018-08-27,85.7,86.32,85.57,85.94,85.94,1895200
2018-08-24,84.49,85.52,83.71,85.14,85.14,2389200
2018-08-23,84.6,85.59,84.36,84.74,84.74,1365400
2018-08-22,85.23,85.46,84.37,84.53,84.53,1296600
2018-08-21,85.47,86.6,85.08,85.66,85.66,3152900
2018-08-20,82.41,85.33,82.13,85.22,85.22,5629900
2018-08-17,81.69,82.21,81.52,82.01,82.01,1671900
2018-08-16,82.14,82.74,81.04,81.9,81.9,2041900
2018-08-15,81.26,82.01,80.35,81.87,81.87,2542300
2018-08-14,81.05,82.44,81.02,81.44,81.44,1795200
2018-08-13,81.81,82.18,80.72,81.21,81.21,1832600
2018-08-10,82.25,82.33,80.65,81.72,81.72,2354100
2018-08-09,82.91,83.66,82.49,82.75,82.75,1563100
2018-08-08,82.64,83.45,82.41,82.79,82.79,1498600
2018-08-07,82.32,82.85,82.02,82.32,82.32,1816900
2018-08-06,81.27,82.26,81.04,81.83,81.83,2075500
2018-08-03,80.89,81.64,80.54,81.34,81.34,2009100
2018-08-02,79.2,80.93,78.7,80.85,80.85,2464600
2018-08-01,80.77,81.26,79.83,80.02,80.02,4605100
2018-07-31,80.26,81.06,80.07,80.4,80.4,2567400
2018-07-30,79.62,80.92,79.5,80.07,80.07,3447700
2018-07-27,81.03,81.78,79.6,80.01,80.01,3509300
2018-07-26,80.45,82.04,80.13,81.24,81.24,3915900
2018-07-25,80.4,81.01,79.94,80.56,80.56,3859900
2018-07-24,81.75,81.8,79.55,80.04,80.04,3847400
2018-07-23,80.77,81.91,80.42,81.59,81.59,3541200
2018-07-20,80.55,81.55,80.22,80.91,80.91,4548800
2018-07-19,80.0,80.92,79.31,80.59,80.59,10213200
2018-07-18,75.6,79.49,75.56,79.0,79.0,15644000
2018-07-17,72.21,73.18,71.98,72.62,72.62,5675100
2018-07-16,72.33,72.75,71.52,72.26,72.26,3852500
