Date,Open,High,Low,Close,Adj Close,Volume
2019-02-05,5.76,5.9,5.69,5.83,5.83,272300
2019-02-04,5.26,5.93,5.26,5.68,5.68,153900
2019-02-01,5.35,5.37,5.18,5.27,5.27,116400
2019-01-31,5.49,5.57,5.3,5.31,5.31,123500
2019-01-30,5.57,5.57,5.33,5.46,5.46,122400
2019-01-29,5.54,5.55,5.44,5.51,5.51,183900
2019-01-28,5.62,5.63,5.47,5.53,5.53,177300
2019-01-25,5.75,5.81,5.57,5.63,5.63,211800
2019-01-24,5.61,5.73,5.53,5.7,5.7,150200
2019-01-23,5.62,5.68,5.51,5.56,5.56,157000
2019-01-22,5.9,5.92,5.55,5.6,5.6,196000
2019-01-18,5.77,5.88,5.49,5.84,5.84,314100
2019-01-17,5.72,5.85,5.69,5.74,5.74,184700
2019-01-16,5.5,5.82,5.5,5.79,5.79,229200
2019-01-15,5.59,5.68,5.47,5.53,5.53,170100
2019-01-14,5.57,5.74,5.46,5.58,5.58,194300
2019-01-11,5.71,5.86,5.58,5.83,5.83,173000
2019-01-10,6.13,6.32,5.77,5.83,5.83,142000
2019-01-09,6.03,6.47,6.03,6.2,6.2,319300
2019-01-08,5.33,6.03,5.32,5.93,5.93,335700
2019-01-07,5.1,5.4,4.87,5.38,5.38,458400
2019-01-04,5.03,5.38,5.01,5.27,5.27,258100
2019-01-03,5.21,5.21,4.86,4.9,4.9,326000
2019-01-02,4.98,5.4,4.95,5.27,5.27,159300
2018-12-31,5.16,5.17,4.9,5.08,5.08,271300
2018-12-28,4.88,5.27,4.88,5.13,5.13,276800
2018-12-27,4.75,4.88,4.51,4.88,4.88,227300
2018-12-26,4.45,4.81,4.26,4.77,4.77,482700
2018-12-24,4.47,4.61,4.29,4.39,4.39,341400
2018-12-21,4.98,4.98,4.5,4.53,4.53,319800
2018-12-20,5.21,5.48,4.87,4.95,4.95,282900
2018-12-19,5.19,5.58,5.19,5.27,5.27,164300
2018-12-18,5.34,5.44,5.15,5.2,5.2,148200
2018-12-17,5.5,5.59,5.17,5.32,5.32,227000
2018-12-14,5.55,5.75,5.45,5.54,5.54,136800
2018-12-13,5.79,5.92,5.55,5.62,5.62,148700
2018-12-12,6.02,6.2,5.73,5.76,5.76,190700
2018-12-11,6.05,6.05,5.69,5.93,5.93,124500
2018-12-10,6.0,6.24,5.72,5.93,5.93,211700
2018-12-07,6.09,6.27,5.82,5.98,5.98,276400
2018-12-06,5.75,6.16,5.7,6.05,6.05,238500
2018-12-04,5.92,5.99,5.78,5.85,5.85,484900
2018-12-03,5.79,5.99,5.72,5.93,5.93,323100
2018-11-30,5.96,6.09,5.42,5.69,5.69,522000
2018-11-29,5.97,6.46,5.94,6.17,6.17,284400
2018-11-28,5.5,6.01,5.44,5.96,5.96,331000
2018-11-27,5.96,5.96,5.4,5.51,5.51,558500
2018-11-26,6.22,6.39,5.92,5.95,5.95,275600
2018-11-23,6.46,6.6,6.03,6.05,6.05,146900
2018-11-21,6.06,6.49,6.03,6.47,6.47,236000
2018-11-20,5.45,6.14,5.42,6.09,6.09,359900
2018-11-19,6.24,6.24,5.52,5.59,5.59,704300
2018-11-16,6.16,6.36,6.02,6.2,6.2,360600
2018-11-15,6.05,6.4,5.9,6.28,6.28,465400
2018-11-14,6.26,6.41,6.01,6.07,6.07,446800
2018-11-13,6.84,6.9,6.19,6.26,6.26,1163000
2018-11-12,7.76,8.09,7.07,7.12,7.12,689100
2018-11-09,8.2,8.56,7.5,7.75,7.75,1471100
2018-11-08,11.47,11.47,10.94,11.04,11.04,284300
2018-11-07,11.34,11.67,11.24,11.49,11.49,93400
2018-11-06,10.99,11.33,10.97,11.3,11.3,74100
2018-11-05,11.2,11.2,10.86,11.03,11.03,130400
2018-11-02,11.53,11.63,10.9,11.16,11.16,136600
2018-11-01,11.15,11.7,10.97,11.53,11.53,255100
2018-10-31,10.8,11.2,10.57,11.14,11.14,203800
2018-10-30,10.09,10.7,9.95,10.68,10.68,188500
2018-10-29,9.93,10.48,9.93,10.14,10.14,182000
2018-10-26,10.05,10.12,9.74,9.92,9.92,347400
2018-10-25,10.61,10.61,10.13,10.25,10.25,373200
2018-10-24,10.99,11.11,10.53,10.55,10.55,168500
2018-10-23,11.08,11.24,10.93,10.98,10.98,155100
2018-10-22,11.35,11.44,11.21,11.29,11.29,129300
2018-10-19,11.64,11.64,11.16,11.3,11.3,322400
2018-10-18,11.87,11.99,11.42,11.59,11.59,324800
2018-10-17,12.01,12.05,11.71,12.0,12.0,189200
2018-10-16,11.4,12.02,11.17,12.0,12.0,306700
2018-10-15,11.16,11.42,11.04,11.28,11.28,215600
2018-10-12,11.21,11.31,10.86,11.18,11.18,389100
2018-10-11,10.71,11.03,10.7,10.95,10.95,400000
2018-10-10,11.38,11.38,10.51,10.79,10.79,361200
2018-10-09,10.8,11.35,10.74,11.33,11.33,327100
2018-10-08,11.21,11.21,10.7,10.81,10.81,271700
2018-10-05,11.22,11.32,11.02,11.27,11.27,342700
2018-10-04,11.64,11.65,11.13,11.24,11.24,270300
2018-10-03,11.49,12.02,11.21,11.63,11.63,338800
2018-10-02,12.1,12.18,11.33,11.46,11.46,505900
2018-10-01,12.45,12.45,12.1,12.27,12.27,300400
2018-09-28,12.62,12.62,12.28,12.42,12.42,130100
2018-09-27,12.87,12.87,12.59,12.64,12.64,134800
2018-09-26,12.55,12.96,12.35,12.86,12.86,300700
2018-09-25,12.33,12.75,12.22,12.52,12.52,286900
2018-09-24,12.53,12.81,12.26,12.29,12.29,460700
